transaction_id,amount,account_age,transaction_hour,device_changed,location_changed,transaction_velocity,avg_transaction_amount,merchant_risk,behavior_deviation,is_fraud,attack_type,amount_deviation
1678,2074.602875949291,1583,18,0,0,4,1197.5046215875825,0.078371600966989,1.2020370827897848,0,legitimate,0.7324383042454586
1679,950.2701234338924,1261,17,0,0,1,2487.921780079905,0.7837583880530913,1.919456120262139,0,legitimate,0.6180466238760238
1680,3505.2603356220625,1564,19,0,1,5,298.972776816408,0.4153355707024224,0.0820428713011387,0,legitimate,10.724346186123022
1681,1795.888660035149,1188,6,0,0,5,1705.7396126872432,0.8895155564340728,1.8171192880583256,0,legitimate,0.0528504155484107
1682,4880.489984213583,1897,22,0,0,2,2511.940661694529,0.1579633273733033,0.3296786136281993,0,legitimate,0.9429161120873196
1683,3240.763178992127,1023,8,0,0,4,1314.0074093294145,0.3175724385900118,1.161934954777076,0,legitimate,1.466320323601528
1684,4130.154761808369,551,11,0,0,3,515.9581238146484,0.2790365774024729,0.0976070848976398,0,legitimate,7.004825529778994
1685,749.3708964350573,610,2,0,0,3,923.8612133296472,0.8651615173479805,1.1425950316832791,0,legitimate,0.1888707030634147
1686,4323.870963135851,1906,22,0,0,2,1526.5321356303875,0.507733540372697,1.2300194883775168,0,legitimate,1.832479488779508
1687,4621.5102335156325,928,21,1,0,2,2546.142303374412,0.1418218600377542,0.8564806394403423,1,device_anomaly,0.8151028822665282
1688,2486.603402212786,1136,15,1,1,2,2270.932088481952,0.3574468313532584,2.398269522166829,1,device_anomaly,0.0949703933572949
1689,3070.6393949797894,650,6,0,0,1,342.36906354982466,0.9431825303394372,1.8314989052659736,0,legitimate,7.968799234201024
1690,3847.568024424678,1097,22,0,0,1,1683.85629800972,0.5514873061410988,0.7408039379636966,0,legitimate,1.2849740972388295
1691,956.7092735760216,1536,4,0,0,1,2629.81728170643,0.0367335543994786,0.1831787987118136,0,legitimate,0.6362069409798562
1692,2562.573774670868,995,22,0,0,1,1773.619691550588,0.0578449856821324,0.773514676435862,0,legitimate,0.4448270882866305
1693,2053.4488360843343,939,6,0,0,2,288.3189123896996,0.2356807196944162,0.6125314627157974,0,legitimate,6.1221440836626
1694,817.2325615950207,1697,18,0,1,2,2487.0489113848257,0.6213243995124651,0.8928662729779688,0,legitimate,0.6714047086673605
1695,1900.918669228504,522,16,1,0,1,2729.632122974442,0.2452607030592902,0.3991468288262731,0,legitimate,0.303598952683375
1696,434.04431598891847,528,15,0,0,1,1228.6479566518076,0.8501145520833551,0.7406822771183845,0,legitimate,0.6467301201788233
1697,226.47834405248625,1071,20,0,1,5,999.3969387262376,0.6294218654727788,1.7724826959628888,0,legitimate,0.773384993212867
1698,762.3148168586315,634,23,0,0,4,1675.716837580626,0.3007305950471993,1.3049108477433111,0,legitimate,0.5450813647255286
1699,4819.264046786951,977,20,0,0,5,2953.85541918078,0.3939346923098141,0.3962389663733365,0,legitimate,0.6315165649250097
1700,2792.694725885583,323,18,0,1,4,2528.646344338385,0.3752577220645376,0.1057497912813998,0,legitimate,0.1044228197977939
1701,4832.528589650778,1201,17,0,0,1,2452.061797585635,0.3141837845757025,0.4333149212823599,0,legitimate,0.9708021202438754
1702,2219.239603817646,1525,18,0,0,1,660.1161976825872,0.6298862856812426,0.8183349240466853,0,legitimate,2.3618923632059614
1703,1627.8990521177718,201,3,0,0,1,2695.9795887505493,0.2016742481735566,0.7342633744133964,0,legitimate,0.396175305291454
1704,2580.095127917196,1616,0,0,0,5,1712.2426255877888,0.2921100778378083,1.6969733167996328,0,legitimate,0.5068513593577227
1705,2253.60727430126,560,3,1,0,2,2758.948099967208,0.0852364266319394,1.1719481865508183,0,legitimate,0.1831643102209694
1706,617.7569528825452,1173,3,0,0,4,1989.9609162815689,0.3760366046379965,1.6849757118633573,0,legitimate,0.6895632734149961
1707,3240.0489419820105,1889,8,0,0,5,2519.084634443112,0.064384498387836,1.9977542237507244,0,legitimate,0.2862009071395415
1708,1158.587094297038,1790,7,0,0,1,580.0245801646682,0.0179054873623695,0.5806858909219337,0,legitimate,0.9974793033221396
1709,3135.980978999365,95,1,0,1,2,2148.912244437944,0.6459797069786856,0.9549108434714751,0,legitimate,0.4593341292164271
1710,3285.985352750952,170,22,0,0,5,846.0311967174414,0.162454904434088,1.4111070405611263,0,legitimate,2.8840002183139464
1711,844.9217803303758,475,5,0,0,4,589.8163712472601,0.0351976929620785,1.0235074965799014,0,legitimate,0.4325166636925572
1712,400.613172842274,1559,22,0,0,1,1764.5487544380255,0.0683333209382562,0.6536452111849504,0,legitimate,0.7729656537770975
1713,3925.7317717353553,218,10,0,0,4,1847.9492300232355,0.1992103738860079,1.632411658424609,0,legitimate,1.1243720920222442
1714,2353.0220764696687,187,3,0,0,1,1522.7916416084868,0.7208810280626937,1.784856631812886,0,legitimate,0.5452029103497247
1715,385.0025979768314,1663,13,0,0,1,358.2183347908436,0.0118623114394471,0.556466635698101,0,legitimate,0.0747707768828376
1716,4974.844954131859,699,20,0,0,3,809.7721696073166,0.7265199754537373,0.5629136636746057,0,legitimate,5.143511892418226
1717,383.1247488821965,275,21,0,0,4,782.8075754681873,0.5970581506447837,1.1348934304932012,0,legitimate,0.5105760842272707
1718,3505.6726214069104,885,8,1,0,2,1009.7359740392764,0.5139092507769671,1.5120817600249914,1,device_anomaly,2.4718705795764264
1719,4920.026733790727,973,1,0,0,1,1921.3896696593447,0.909283402325548,1.039849231245265,0,legitimate,1.5606605528711048
1720,1271.9825106580356,777,0,0,0,2,1370.163081712935,0.8295877436437009,0.1200991746697848,0,legitimate,0.0716561206219023
1721,797.0219065672612,1086,3,0,0,5,2908.316852700844,0.4187705158054259,0.5900092074466889,0,legitimate,0.7259508000900599
1722,694.7862031699016,1414,11,0,0,1,145.94772958645655,0.0067002844968192,1.005698670090823,0,legitimate,3.760513953444709
1723,1586.048223081218,1806,4,1,0,1,726.1199092512792,0.7105764468147249,1.6713105796708052,1,device_anomaly,1.1842786609674882
1724,595.1244739521687,359,8,0,0,1,1762.8814404539453,0.0477261430295181,1.5498912992185376,0,legitimate,0.6624137844466029
1725,3491.5905743012463,541,21,0,0,2,2650.084528849387,0.2780539236053263,1.5046121388436822,0,legitimate,0.3175393223465306
1726,405.2298108373072,879,3,0,0,3,198.3307659187235,0.4930345297864927,0.1896464190867191,0,legitimate,1.0432019659691705
1727,2596.1684279339697,1840,15,0,0,4,2662.4721065699823,0.0993412399934092,1.2319986883598362,0,legitimate,0.0249030509924967
1728,4983.814583879586,1124,1,0,0,1,1571.0930454367544,0.679271594947485,0.8508662240806424,0,legitimate,2.1721956878079847
1729,4088.454320579492,1366,15,1,0,4,2377.9017417821,0.3213690317055537,0.6270479836324685,0,legitimate,0.7193537683838157
1730,3114.575247331953,1968,15,0,0,4,2851.0901231210837,0.3616607152381104,1.6552173962724004,0,legitimate,0.0924155718804264
1731,1600.6427418543972,1781,20,0,0,4,724.6727845561337,0.64832482013778,0.7167505991313308,0,legitimate,1.2087799845206
1732,3157.0895978290287,108,23,0,0,2,1804.9387199438784,0.398241900192616,0.3650296620266366,0,legitimate,0.7491394931830111
1733,2682.503173167093,198,23,0,0,4,2662.6399327047625,0.2245697334470527,1.391476777377448,0,legitimate,0.0074599799313281
1734,2187.8085810628204,839,21,0,0,5,2548.790954370085,0.1767581165962349,0.2710159715058247,0,legitimate,0.141628866301622
1735,740.4808460269775,1012,10,0,0,2,1610.7967266849687,0.7240419321958679,0.5877638438389965,0,legitimate,0.5403014956760607
1736,4444.360654678287,209,0,0,0,2,2853.527571924655,0.7505849154199018,0.8888996289703222,0,legitimate,0.5574970077056736
1737,2303.9447792244805,1681,14,0,0,5,2154.4891503824024,0.1957002216480877,0.2833460596077533,0,legitimate,0.0693694042578729
1738,1053.650307921749,289,23,0,0,3,1619.9314387429354,0.3190065375482305,0.5746514232537419,0,legitimate,0.3495710480565894
1739,1902.020819298719,1539,3,1,0,3,267.91652259272786,0.9566081225473032,2.456343631120069,1,device_anomaly,6.099303920833833
1740,2129.235787391742,1825,17,0,0,1,1513.1869760960076,0.9842293489629518,1.1148111682494937,0,legitimate,0.4071200856388077
1741,4154.935688277685,1058,16,0,0,3,1323.5117557128146,0.5853078803982652,1.6885601268231136,0,legitimate,2.1393266212735123
1742,3694.71046475087,326,6,0,0,1,985.2337778889032,0.7569455551156801,0.2817812487862792,0,legitimate,2.7500850535876493
1743,3869.593978842565,649,17,0,0,4,2834.385098773625,0.7482532301405918,1.7277239427159905,0,legitimate,0.3652322616700359
1744,154.05319570037136,884,12,0,0,1,2784.5300476271077,0.3955614734708658,0.151238184610629,0,legitimate,0.9446753336953032
1745,2139.154591080832,389,19,0,0,3,1078.124691635886,0.0484288437046133,1.486839552605759,0,legitimate,0.984143956331246
1746,2458.5863430130858,146,19,0,0,1,1363.712097231047,0.7407038803918158,0.4137916873550042,0,legitimate,0.8028631908488083
1747,194.04215643297775,386,9,0,0,2,2280.276110118623,0.1357733824219288,1.8061893610619983,0,legitimate,0.914904096231187
1748,1373.0847228506675,986,0,0,0,3,2521.66569609308,0.2904984327067773,0.0831190594665678,0,legitimate,0.4554850292098417
1749,1149.747915171045,1896,1,0,1,1,419.2279483001996,0.3155435441353262,2.8138629779402065,1,behavior_anomaly,1.7425364168415047
1750,771.8375580720954,468,16,0,1,3,1523.3051244619385,0.3490921125601579,0.0256503858220085,0,legitimate,0.4933138832939174
1751,2723.019644117699,1384,21,0,0,5,2752.0632074970326,0.465681880364407,1.4720791813292842,0,legitimate,0.0105533780256988
1752,1154.489172884464,1578,2,0,0,3,2027.305277702448,0.5016106944932915,0.067480668438562,0,legitimate,0.430530179355696
1753,159.39179575507703,1707,16,0,0,6,1674.6024380867104,0.4835239453782118,3.302037306024993,1,velocity_attack,0.9048181274970628
1754,1281.887142237753,1241,11,0,1,8,2182.328946081588,0.1628508181559407,2.652151190906188,1,velocity_attack,0.4126059022681226
1755,4881.781399059264,1334,23,0,0,4,2018.1517655649773,0.6488029451062877,1.9649205531147695,1,velocity_attack,1.4189367134600102
1756,4027.531848226649,1564,11,0,0,3,2832.521733859453,0.790225537219857,0.7188334090098036,0,legitimate,0.4218891244795266
1757,4801.925557173064,1519,19,0,0,7,2746.645436070973,0.4617407604378553,2.750124955848779,1,velocity_attack,0.7482873814401512
1758,2490.484815239176,1168,9,0,0,5,1253.5499901356882,0.8383197230049072,1.4670570201631836,0,legitimate,0.9867455106194832
1759,637.7073735197672,1993,6,0,0,3,192.85578906962175,0.4442568462776786,1.6414679458423134,0,legitimate,2.306654037175685
1760,2785.001495971096,1289,9,0,1,2,1064.7621732892042,0.5683189449732812,1.565686984841394,0,legitimate,1.6156089743194235
1761,2326.4489393438084,1391,17,0,0,4,688.3807260347555,0.0695497626498848,1.695603433595789,0,legitimate,2.3795962776946618
1762,4237.349705424118,551,21,0,0,5,481.5016208715154,0.1468457009610464,1.7952870541809165,0,legitimate,7.800281290340284
1763,580.6046458427985,228,5,0,0,5,2675.0369067578777,0.7673332361361359,1.300637464936599,0,legitimate,0.7829545288231232
1764,2492.381571406713,1817,6,0,0,1,2158.80100035518,0.2491784486739965,0.3479546356436982,0,legitimate,0.1545212231218396
1765,835.2384570005229,1103,16,1,0,4,194.47817527468203,0.0937765203714739,1.6669619411843553,0,legitimate,3.294767039133453
1766,1690.912041761294,1993,11,0,0,1,2767.2861463314625,0.5682474118250254,0.926574293433883,0,legitimate,0.3889637889443044
1767,3713.049679200218,1195,16,0,0,1,2718.7268891341964,0.0943919639499029,0.1012900108977996,0,legitimate,0.3657310316972195
1768,2432.488833906956,1836,17,0,0,8,2853.2289473240744,0.684074001355289,1.6448784345613354,1,velocity_attack,0.1474610419229459
1769,1941.8525972142695,1581,13,0,0,1,2506.6403937248424,0.6891745510649478,1.454942442410668,0,legitimate,0.2253166421176607
1770,2032.933764993173,1567,10,0,1,5,328.74408365653267,0.4530579446368754,0.9157150806726884,0,legitimate,5.183940232114274
1771,2351.2891651893347,699,1,0,1,1,1906.1059439602432,0.6857670112460097,1.013337783549672,0,legitimate,0.2335563889508425
1772,3946.5810648015786,1083,20,0,0,2,340.955079343466,0.7993737666310331,1.099956124949886,0,legitimate,10.575076319147408
1773,4471.214975807148,1135,0,0,0,5,2168.849362078644,0.1976753113951902,0.5049978444849521,0,legitimate,1.061560869087698
1774,4781.139963869248,60,10,0,0,3,671.3261314535866,0.6495332036170852,0.7479676337130017,0,legitimate,6.121933349319951
1775,3955.826592650946,1801,1,0,1,1,2813.855775455267,0.6923472843168224,1.6137719675826845,0,legitimate,0.4058384325013652
1776,1645.4937891652623,1037,15,0,0,2,2809.0960842923,0.1944513318848719,0.0598240615936773,0,legitimate,0.4142265911207468
1777,3471.8600598240564,362,21,0,0,2,1824.3476646799304,0.7268766177451235,1.113797489081346,0,legitimate,0.9030693146052128
1778,2244.2553078714204,689,2,0,0,5,2282.760150489314,0.7195464721912618,0.0635636408540925,0,legitimate,0.0168676689969553
1779,1347.8860480256508,206,19,0,0,1,2588.645207200078,0.157252629811162,0.4032759671427164,0,legitimate,0.4793083098925144
1780,4220.270739187021,399,0,0,0,2,1228.523958211269,0.3174276330983298,0.7457881710325751,0,legitimate,2.4352368230015924
1781,288.2891099153925,576,20,0,0,1,1779.6537475176958,0.9411523871195968,0.3728752086067459,0,legitimate,0.8380083146412581
1782,4518.633761463575,564,19,0,0,5,610.4679998863801,0.0711435026568247,1.697024616041337,0,legitimate,6.4019174834792
1783,2361.2395766611976,1159,7,0,0,4,2957.939140048874,0.2289467553646625,1.7404100429161593,0,legitimate,0.2017281408223352
1784,3222.2872363605743,126,18,0,0,2,2795.2710939816307,0.5788006955704659,0.3060226452621917,0,legitimate,0.1527637670987735
1785,3330.834218808335,259,0,0,0,9,1501.920284055315,0.968700801395034,2.0231696154568124,1,velocity_attack,1.2177170480811363
1786,4486.076929462029,256,4,0,0,1,1704.669666317271,0.2571448538812224,0.4599808266304335,0,legitimate,1.6316400286242234
1787,3219.681442619316,400,0,0,0,5,1366.4224157757849,0.8167809749400512,0.0242727985591681,0,legitimate,1.3562855859557494
1788,3108.274565324303,1153,10,0,0,5,104.82259999920522,0.367354218114796,1.4736801437856295,0,legitimate,28.652713874182385
1789,426.5949987473808,1498,20,0,0,3,766.9937002446777,0.3524859933033374,1.0364695762174014,0,legitimate,0.44380899267974
1790,2640.1993075315,1521,8,0,0,4,394.77971031685126,0.9960569458165668,0.9967817395441568,0,legitimate,5.687778623203479
1791,3826.1914524410354,84,4,0,0,1,1036.4070470874976,0.8172170527099096,3.2590232664680885,1,behavior_anomaly,2.691784481004221
1792,3713.4254667352793,1248,1,0,1,4,785.0827589711429,0.248528744720361,1.9570770267957596,0,legitimate,3.729979641384244
1793,2609.887411982105,1573,12,0,0,5,2308.760487404463,0.1856521337846025,1.6651437231625688,0,legitimate,0.130427961765827
1794,3433.116118120932,453,17,0,0,2,1563.9112317862998,0.0840809388531151,1.934881346735467,0,legitimate,1.1952116260458243
1795,304.1972129516829,344,11,0,0,4,2469.2832919167718,0.4827015322623242,0.4873471714604542,0,legitimate,0.8768074874407986
1796,515.4808786244357,1181,13,0,0,2,1943.523758992288,0.3345090470907541,1.207351877938919,0,legitimate,0.7347699629400408
1797,3609.984601507143,61,4,0,0,3,2003.0568851208968,0.3808215764319884,1.493485707670633,0,legitimate,0.8022376839733427
1798,453.2132463934995,122,23,0,1,5,2641.111107316142,0.4314093345632965,1.6066717425369392,0,legitimate,0.8284005375093636
1799,449.1579660497672,548,9,0,0,2,2556.8550190256638,0.9910435308614892,1.5634600462478567,0,legitimate,0.8243318597622609
1800,159.3315286509485,1311,19,0,0,1,283.5603869200637,0.0028725633770605,1.1446544698544745,0,legitimate,0.4381037126463492
1801,4786.856851667452,882,1,0,0,5,1777.2119317751726,0.4260644907601469,0.0631998681600221,0,legitimate,1.6934642774348745
1802,3713.7909613491342,1955,3,0,1,3,1297.960949803669,0.0649729773129162,1.9879542834715076,0,legitimate,1.8612501492520908
1803,1830.9319016601144,1273,11,0,0,1,1838.9485699912927,0.6730159105187493,0.2297456359827774,0,legitimate,0.0043593760380241
1804,1553.0243483095103,781,10,0,0,5,2601.6545568905244,0.0504287989407548,0.3616445935079053,0,legitimate,0.4030628147013982
1805,1813.5458257546627,1159,3,0,0,4,134.93622926401312,0.7668312377857465,1.6488692676636938,0,legitimate,12.440021524584926
1806,3895.802302787791,1601,10,0,0,5,131.80726060704288,0.8677850648701242,0.2011518312964979,0,legitimate,28.556811095576524
1807,3340.7159942450307,445,8,0,0,1,281.4089483870056,0.9708015772411612,0.4267050129501928,0,legitimate,10.871392197702027
1808,1007.4582825505928,586,9,0,0,2,2637.167240628729,0.1208706740310088,0.0406037801817833,0,legitimate,0.6179770979141982
1809,953.1357431370132,1863,5,1,0,2,1125.097429962382,0.9788914776672794,1.1319775583649048,1,device_anomaly,0.1528415959772642
1810,582.1386835956469,1362,14,1,0,5,1176.568650310678,0.4123357642754767,1.3179200228259549,0,legitimate,0.5052233599442492
1811,3335.483326536557,395,9,1,0,5,1101.6693761432691,0.6325788189035613,2.2289677147556706,1,device_anomaly,2.0276627441650747
1812,3845.426044886506,1574,21,0,0,3,769.7912704472395,4.75389494578593e-05,0.2702685111582932,0,legitimate,3.995413942083754
1813,1398.7274987925198,1512,20,0,1,4,212.70132548723237,0.3702588194633538,0.5279934364428975,0,legitimate,5.5760168423420575
1814,202.6303090514728,628,5,0,0,3,2728.8895604345503,0.3528966111399746,1.5073540736731912,0,legitimate,0.9257462405260528
1815,502.641170634494,1423,0,0,0,3,775.33489976532,0.5038058389992257,1.113693201435047,0,legitimate,0.3517108919169838
1816,4842.514170740649,360,20,0,0,2,2692.427163789322,0.1325924006582026,0.9520872797421024,0,legitimate,0.7985683088731339
1817,1547.6794096393594,718,21,0,0,2,2871.5632671114618,0.6901858640519236,0.0933161579287089,0,legitimate,0.4610324531709908
1818,3869.193424406855,1695,23,0,0,1,1772.289779725896,0.5957025358897857,1.0234517177190052,0,legitimate,1.1831607159667017
1819,3160.8514873858926,1760,19,0,0,3,1179.593507097949,0.2124878274795801,0.9630563389405516,0,legitimate,1.679610788264052
1820,1971.5042342991896,40,20,0,0,1,2320.8121113072134,0.9836361140124472,0.8857375229152853,0,legitimate,0.1505110539996594
1821,1107.86758475822,847,3,0,0,5,173.61054358017407,0.00559301655253,0.9749851290778048,0,legitimate,5.381338148662625
1822,694.7934489810915,1560,22,0,0,1,2793.713984338672,0.3359180699375085,0.1485931871877577,0,legitimate,0.7513011522023924
1823,3113.5635433904463,448,21,0,0,2,1282.957293024177,0.2617248539057487,1.866021459142788,0,legitimate,1.4268645264498074
1824,3895.705525125161,1175,13,1,0,3,994.9462121139896,0.5600392929327801,2.0598435084399496,1,device_anomaly,2.915493599244776
1825,3255.13084235154,940,19,0,0,2,468.11134454146105,0.888399642136278,1.3050321425864038,0,legitimate,5.953753375791623
1826,2698.480452920876,1288,21,0,0,5,2869.9939248004166,0.6577751528376089,0.7179715464741092,0,legitimate,0.0597609180972283
1827,305.5609948150177,1384,19,0,0,4,2451.986884381577,0.0475943253346526,0.6558721008521589,0,legitimate,0.8753822882327186
1828,4845.595010212481,1596,7,0,0,3,2199.4274431905883,0.8633982608232501,1.4499954731677047,0,legitimate,1.2031165543625493
1829,4013.699539107416,377,10,0,0,2,2799.7972534121104,0.2650800548754788,0.8375485392187934,0,legitimate,0.4335679250402591
1830,1534.827979834727,987,14,0,0,4,2883.510320038493,0.1103243027511227,1.2317486066274503,0,legitimate,0.4677223905984708
1831,4901.854613858368,441,18,0,0,5,878.4962317728773,0.4325539715155436,0.5484496332011073,0,legitimate,4.579824291296076
1832,3049.2197892179784,1277,7,0,0,4,2380.9223967457046,0.8987113899019246,0.5309288986479745,0,legitimate,0.2806884396508331
1833,2953.871025215508,182,12,0,0,2,2324.2457020812662,0.0345837651219621,0.3981250892599084,0,legitimate,0.2708944766770734
1834,3765.5585792047073,1265,17,0,0,2,1716.216956792378,0.6256612878766906,0.601826697008176,0,legitimate,1.1941040521138797
1835,4077.671961641674,121,21,0,0,5,536.2339785693016,0.3324967557223646,0.1298054823364924,0,legitimate,6.604277469549956
1836,3316.745175924363,1974,23,0,0,5,2827.001876179568,0.6225728411356568,0.1556047221394492,0,legitimate,0.1732376988750491
1837,727.6691571943801,360,16,0,0,4,1014.608425379139,0.2663459883375219,1.7058193223424702,0,legitimate,0.2828078902237929
1838,1757.5107793730422,1520,5,0,0,9,1778.7501565301177,0.9670961399088605,2.154422958648262,1,velocity_attack,0.0119406185737224
1839,4647.609837597644,1913,14,0,0,2,156.20278297964114,0.1138302853719939,1.0766645125196417,0,legitimate,28.753694197646883
1840,1200.6164980348744,1694,12,0,0,5,1344.5202196628975,0.1579939793852084,1.0769592899397329,1,velocity_attack,0.1070297936196921
1841,1923.6184168038155,984,17,0,0,1,1888.9930570151143,0.0456676872090782,1.2683811703066272,0,legitimate,0.018330061966143
1842,2217.1767264265604,1762,10,0,0,5,1204.7834560869503,0.7949978394724941,1.295883070970666,0,legitimate,0.8403113980563693
1843,2253.084449502816,999,12,0,0,3,1483.6083330607628,0.0939568084821016,0.7335698562440922,0,legitimate,0.5186517892189126
1844,3103.403954223175,583,0,0,0,3,656.8730567135177,0.2766235160335963,0.2668619229881115,0,legitimate,3.724510957642557
1845,4721.071604949068,1931,17,0,0,5,1115.6431502870971,0.2056013265483506,0.3548263120582005,0,legitimate,3.231704020890691
1846,1279.3942879792744,959,4,0,0,4,2197.756444192371,0.3535337238536443,0.7186492882782305,0,legitimate,0.4178634801139556
1847,695.3567438744985,1281,5,1,1,3,2912.164538373936,0.7657816521188395,1.120219375718656,0,legitimate,0.7612234011122309
1848,1067.6054003136928,223,0,0,0,2,1459.481531793162,0.950192027944072,1.2284934235473597,0,legitimate,0.2685036589657963
1849,4445.93201102542,559,6,0,0,2,2089.53521050066,0.8788700156347843,1.864711138594657,0,legitimate,1.127713373138211
1850,3264.472982010509,874,3,0,0,2,2930.9452583246125,0.8411657425182915,0.6104409378427762,0,legitimate,0.113795275684046
1851,1500.943267271885,1296,8,0,0,5,2346.89656947806,0.4174706815888578,0.2185898317941337,0,legitimate,0.3604561501380147
1852,4098.140000946225,1442,14,0,0,3,129.3788470824039,0.8018187016006626,1.0753162682941764,0,legitimate,30.675502552098344
1853,4320.712982180837,1329,5,0,0,4,2813.0678587143257,0.7771509379434569,0.1331933899075177,0,legitimate,0.5359433896328258
1854,4247.920259582363,1503,16,0,0,2,2613.043020680678,0.2475306936095256,0.3312380074404923,0,legitimate,0.6256602841830791
1855,4602.7400148338165,668,19,0,0,4,886.2273491121649,0.2623954662970681,1.108270437523455,0,legitimate,4.193633461486949
1856,1335.9809988494717,1640,17,0,0,2,626.4990196230931,0.4989938077000846,1.8489441051629252,0,legitimate,1.1324550510122249
1857,3799.705450856764,1627,21,0,0,5,2707.7503509903213,0.9634776287522332,0.3910969334722269,0,legitimate,0.4032702274295985
1858,2356.643536643286,507,3,0,0,2,2097.2033341584192,0.1079017289523548,0.7249963549842586,0,legitimate,0.1237077007551949
1859,4225.792909161301,509,8,1,0,5,787.2734088027574,0.9883997911616104,1.7174263308358753,1,device_anomaly,4.367630688286115
1860,3669.6043180919046,317,13,0,0,3,2170.257263541529,0.1589295512023357,1.906998921927186,0,legitimate,0.690861438290348
1861,3904.5924878486503,727,2,0,0,3,1840.6520273191984,0.485610443239229,1.4712299732512872,0,legitimate,1.1213094218223636
1862,3315.1930046372504,1743,0,0,0,4,996.723653645692,0.303971841635354,0.6643044362506247,0,legitimate,2.326090428888036
1863,969.4009704015637,1731,10,0,1,2,1714.6412696636348,0.4197537285430663,0.5427329556441387,0,legitimate,0.4346333617691744
1864,2770.631902594998,724,0,0,0,3,1629.0756851780482,0.9578335300217444,1.037009401740795,0,legitimate,0.7007386015292374
1865,4924.88172367009,569,11,0,0,1,1578.3454114252404,0.6318022366803258,0.7627556966257574,0,legitimate,2.1202813326031964
1866,4693.201525835882,359,8,0,0,1,1600.3629895138124,0.2975118962394806,1.2335964797768573,0,legitimate,1.932585642499561
1867,311.5513054053572,499,4,0,0,4,101.1755300519735,0.628427028284498,1.0695107204571497,0,legitimate,2.0793147833800765
1868,907.592597074242,1812,14,0,0,3,879.0368987222143,0.4521541661850743,0.0675305686135454,0,legitimate,0.0324852101129505
1869,745.4709899273533,878,17,0,0,5,1349.5144064148035,0.9433599419533832,0.1489504843707452,0,legitimate,0.447600569224145
1870,3657.301558927948,563,8,0,0,1,469.0346318223821,0.3528449718250076,0.2680993372757663,0,legitimate,6.797508565024097
1871,4107.148116299031,1992,12,0,0,3,2272.5769351228514,0.5844746209904073,1.3014985354345747,0,legitimate,0.807264719104881
1872,1146.2056949222924,496,12,0,0,5,2555.9723572026783,0.8494217393798291,1.9545010075131977,0,legitimate,0.5515578673250092
1873,2578.6781954639623,1006,23,1,0,2,2471.5393448781883,0.9588425389316284,0.9052411364460098,0,legitimate,0.0433490370314353
1874,4219.44483725488,449,12,0,1,3,1432.9465534453234,0.7991680455821212,0.2987917579003987,0,legitimate,1.944593311669444
1875,3690.727569354628,1661,9,0,0,2,2103.035427821953,0.9355346224622711,1.220090103259747,0,legitimate,0.7549526368069783
1876,2756.9623069100567,1175,9,0,0,1,322.9698318834083,0.4637753472718908,1.2508185690560352,0,legitimate,7.536284305047155
1877,2992.703683247987,791,21,1,0,2,678.2493589040276,0.7645005915744486,2.176326602997009,1,device_anomaly,3.412394415062698
1878,2590.966679889772,1035,6,0,0,1,236.1238005391589,0.0946496305547813,1.4196596921092273,0,legitimate,9.97291621587331
1879,1557.9874114622207,920,21,0,0,4,2899.776643144088,0.5938134191231624,1.3756848977528155,0,legitimate,0.4627215805928521
1880,2868.607765009179,337,4,0,0,4,1765.5063638496936,0.0135029539707658,1.4496792822927431,0,legitimate,0.6248073775016978
1881,3475.5379800454443,1985,19,0,1,1,608.1960568676488,0.2600465248276286,1.6384501733449657,0,legitimate,4.714502652229074
1882,4379.282287717958,953,6,0,0,5,2151.8818202884763,0.6655596972309153,1.7909159885389438,0,legitimate,1.0350942353938757
1883,3217.8276344983155,363,19,1,0,4,1518.473512203392,0.1715621268862752,0.0068123389589038,0,legitimate,1.1191200298443558
1884,3829.4955315114735,983,9,0,0,5,1359.3471280879317,0.2001423917214518,1.3324398662505184,0,legitimate,1.817157922640461
1885,884.3510112774077,1473,9,0,1,5,2749.014226276609,0.0617184202627727,1.88242647530014,0,legitimate,0.678302497373681
1886,2361.6316246569704,1379,20,0,0,5,2153.7976409142457,0.7473879900131959,1.5157407097233648,0,legitimate,0.0964965230691325
1887,6828.936454681273,1051,23,0,0,3,2102.9102155803203,0.4479450253172836,2.7342953018342566,1,behavior_anomaly,2.247374235992646
1888,1308.7264361559528,1702,12,0,1,3,382.1952307343648,0.887949676509632,1.4726309986597437,0,legitimate,2.4242353931034533
1889,3659.662404053724,818,14,1,0,5,366.8831882091442,0.3622592087771423,0.5051926608507895,0,legitimate,8.975007091269358
1890,4959.8687616118805,861,5,0,0,1,2026.8565385397785,0.4352569950732832,0.3681122350460892,0,legitimate,1.447074406748665
1891,585.972687977358,873,19,0,0,4,553.822546444678,0.4949209532252927,0.4064020981758327,0,legitimate,0.058051341064157
1892,2067.3221477203124,1626,11,1,0,2,1414.4350582927505,0.8609101194035846,1.944269069391249,0,legitimate,0.4615885936930953
1893,4020.3477466258814,279,18,0,0,3,1752.4347463652664,0.2921864038593619,1.318226867299744,0,legitimate,1.2941497564828048
1894,1099.7746096816045,1148,10,0,0,3,1225.462775381183,0.0515795678419831,1.9557104835196035,0,legitimate,0.10256383810637
1895,2819.9162515812027,1349,5,0,0,2,346.94840560703904,0.6271913914331921,1.6943904063293185,0,legitimate,7.127768296405138
