transaction_id,amount,account_age,transaction_hour,device_changed,location_changed,transaction_velocity,avg_transaction_amount,merchant_risk,behavior_deviation,is_fraud,attack_type,amount_deviation
10202,2418.72854278863,250,4,0,0,4,2588.215460584561,0.2108193629709303,1.4005302159235609,1,hard_velocity_attack,0.06548408367735019
10203,1363.0005565777374,1822,5,0,1,6,887.5587023195997,0.016248963650731,0.5528572435464282,1,hard_velocity_attack,0.535673700247194
10204,3706.083420493483,336,13,0,0,4,2021.752471139349,0.9355966215288076,0.663593550564487,1,hard_velocity_attack,0.8331044345923008
10205,2755.314642153955,1699,2,0,0,6,1339.9455116378233,0.4496156071192981,1.1534974362170227,1,hard_velocity_attack,1.0562885716047645
10206,3081.7836362126864,1989,18,0,0,5,1264.379111586643,0.8162497735224762,0.5903095715435706,1,hard_velocity_attack,1.4373889191711025
10207,3674.654967684549,308,1,0,0,4,686.9863398277994,0.7921645953290058,1.0874280435499695,1,hard_velocity_attack,4.3489491051680025
10208,3070.255708809312,1982,21,0,0,6,2327.3892697086694,0.7290336646766983,0.9414374250852121,1,hard_velocity_attack,0.3191844393068079
10209,4600.755499171294,1099,4,0,0,5,145.72576348198157,0.3747897268164526,1.3277140269896546,1,hard_velocity_attack,30.57132540767343
10210,3240.763178992127,1023,8,0,0,6,1314.0074093294145,0.3175724385900118,1.2863338300532932,1,hard_velocity_attack,1.466320323601528
10211,2269.1991396404355,920,1,0,0,5,1976.538464639602,0.4631669647140726,1.2241314578979323,1,hard_velocity_attack,0.14806728036744624
10212,2171.370320780268,708,18,0,0,5,1067.8600203033616,0.673550781325233,0.8072251039363392,1,hard_velocity_attack,1.033384787795892
10213,4958.811754754417,971,22,0,0,5,2524.0256139593484,0.2595472345180986,1.4268580434523923,1,hard_velocity_attack,0.9646439906668407
10214,917.6149883238888,1096,3,0,0,6,699.9148086144719,0.2908630290352537,0.6397337753393812,1,hard_velocity_attack,0.3110381106814542
10215,4078.536549725629,972,9,0,0,5,668.8840069032788,0.6654761808140828,0.7722002165115078,1,hard_velocity_attack,5.097524395310276
10216,401.3781086473289,938,1,0,0,4,651.3094703621413,0.9725176502564616,0.5681793047479368,1,hard_velocity_attack,0.3837367228452021
10217,3827.720611096055,449,4,0,0,4,1063.8214285886836,0.2002793441856033,0.9319655945890474,1,hard_velocity_attack,2.5980856450448573
10218,1126.0928983546746,1656,22,0,0,6,133.2629012495206,0.9857156731432278,1.0500471615326814,1,hard_velocity_attack,7.450160455730927
10219,2617.886874613162,1585,20,0,0,6,1965.738506800116,0.5438066912415166,0.6065137663978187,1,hard_velocity_attack,0.33175743648356937
10220,3739.261953879907,761,23,0,0,4,1249.9603538002827,0.7791256934141126,0.6566709720677375,1,hard_velocity_attack,1.9915044445300558
10221,2893.2997334378883,1033,1,0,0,6,1347.8854561740718,0.0417536045855344,0.7019383467353543,1,hard_velocity_attack,1.1465471863242918
10222,4652.783648075768,349,23,0,0,5,2753.264236017923,0.6084406291312813,1.3223309715462994,1,hard_velocity_attack,0.6899154055787763
10223,4941.2684141205655,634,3,0,0,4,724.9278161487156,0.1894815269427436,1.1472902920609176,1,hard_velocity_attack,5.816221289964803
10224,4829.983345788959,1091,21,0,0,6,1623.1335344572087,0.9752431323358436,1.1025627461246468,1,hard_velocity_attack,1.9757153328756474
10225,115.29609164640718,1467,12,1,0,5,2689.794659185631,0.139096026813046,0.8926398973539895,1,hard_velocity_attack,0.9571357273490481
10226,177.60654762988366,1614,4,0,0,4,1307.378239798718,0.4083506811366537,1.3133600221853121,1,hard_velocity_attack,0.8641506013919678
10227,585.8159501603573,885,9,0,0,4,1472.7628523990593,0.9602598092622424,0.6244299416039378,1,hard_velocity_attack,0.6022333472044793
10228,4641.847054514734,610,23,0,1,5,1450.1393308613249,0.1347927711212002,0.50898594143094,1,hard_velocity_attack,2.200966249055297
10229,168.35019159036614,716,15,0,0,5,2095.9828631351124,0.9489159930233384,1.3924880406914435,1,hard_velocity_attack,0.9196795954053972
10230,345.3161827571423,1335,12,0,1,6,1620.7914141765673,0.4175643078490506,1.3083732699449242,1,hard_velocity_attack,0.7869459452112301
10231,4907.477748552885,782,10,0,0,6,184.3095163184096,0.3284443401304768,1.005040501111905,1,hard_velocity_attack,25.626285210769147
10232,2447.9912003856816,75,20,0,0,5,1038.9525546714235,0.752206104836236,1.2053129078418001,1,hard_velocity_attack,1.3562107714917522
10233,1103.9182433384915,806,17,0,0,4,1424.732945498783,0.3279215716412247,0.779120537592421,1,hard_velocity_attack,0.22517532368003035
10234,1086.8556036900482,117,22,0,0,6,2910.8627029706536,0.3469182044559634,1.4812173058055884,1,hard_velocity_attack,0.6266207943848167
10235,4513.439133655167,1764,4,0,0,5,1990.4425481819876,0.6484848327490268,0.6659390033866167,1,hard_velocity_attack,1.2675555934923173
10236,2454.7437100977136,1012,11,1,0,6,2346.309282413389,0.8654210954003517,0.9506663260883904,1,hard_velocity_attack,0.0462148909766874
10237,3276.6578837641277,1910,23,0,0,4,310.8945203073181,0.4623850966250091,1.252800386887544,1,hard_velocity_attack,9.539452031914758
10238,1997.880338079039,297,22,0,0,4,658.7055075654591,0.6379458224625151,0.6563969106143354,1,hard_velocity_attack,2.033040281480414
10239,498.60902514530886,613,11,0,0,5,1135.1365658426585,0.1610076807370867,0.5900631782624524,1,hard_velocity_attack,0.5607497457584137
10240,2565.780032807309,1972,14,0,0,5,2825.8755001860463,0.1024689313733123,0.9076155267516652,1,hard_velocity_attack,0.09204066752467104
10241,1672.583647765258,1990,6,0,0,5,2531.1035506981434,0.213485016658568,0.6811963718789318,1,hard_velocity_attack,0.3391879809485011
10242,4114.025411191272,1919,8,0,0,6,535.6171465838592,0.0066323259246615,0.975465985460233,1,hard_velocity_attack,6.680906851900338
10243,2536.11967551666,1693,22,0,0,6,2002.9569526800612,0.5529236515686313,0.5457918240290632,1,hard_velocity_attack,0.26618780904062833
10244,2348.80853132442,566,2,0,0,5,788.089220881771,0.4023969656206098,1.196500923649703,1,hard_velocity_attack,1.9803840340518857
10245,4725.890764464405,1243,8,0,0,5,1037.5576563878733,0.3626458814834367,0.6971974811140877,1,hard_velocity_attack,3.5548223131204106
10246,2936.1530971085085,495,2,0,0,4,820.4779217638675,0.3303300152409286,0.9228805845405493,1,hard_velocity_attack,2.578588794682436
10247,4295.152747773836,1125,17,0,0,5,1472.830920253103,0.0018244551376392,0.8042017839835588,1,hard_velocity_attack,1.916256502162328
10248,1399.896936521657,1710,16,0,0,6,2013.4665733857607,0.3033362435038315,1.3302299105255804,1,hard_velocity_attack,0.30473296402053046
10249,2607.366490862034,1443,19,0,0,5,2719.3861646118253,0.4371514648397285,0.6314012341276128,1,hard_velocity_attack,0.04119299980544741
10250,1432.553658030292,1884,22,0,0,4,417.1396395447838,0.1639816039955913,1.3667016498373576,1,hard_velocity_attack,2.434230464392234
10251,1324.789037348344,493,9,0,0,4,1406.7540708361482,0.1825993332383171,0.5939655581780134,1,hard_velocity_attack,0.05826536079549837
10252,3650.333754878209,1510,12,0,0,5,792.9936671510119,0.8333478025247468,0.6161395113310135,1,hard_velocity_attack,3.6032319122960494
10253,533.7593445521693,268,21,0,0,5,727.2672865387185,0.7792779569746804,0.7313957980727266,1,hard_velocity_attack,0.26607541074411734
10254,174.79771426554584,1897,12,0,0,6,1976.0977651288629,0.5097525070027689,1.386829860183206,1,hard_velocity_attack,0.9115439947607313
10255,2532.1946112860583,213,3,0,0,4,2561.698174125689,0.3776684760868631,1.3699468076190289,1,hard_velocity_attack,0.011517189315130943
10256,1826.4025658374424,914,5,0,0,6,1686.2633090928953,0.5131800682783431,1.3483450959425562,1,hard_velocity_attack,0.08310639031808933
10257,4996.11576482286,1775,15,0,0,4,1440.4656163323507,0.1335114070416407,0.9258415063852187,1,hard_velocity_attack,2.4684033469287154
10258,3175.5774980781625,792,19,0,0,5,572.1450972048142,0.8473858214424838,1.3775104048076992,1,hard_velocity_attack,4.550300987620597
10259,162.50675056640966,93,15,0,0,5,1097.090763142506,0.0271294366066814,0.8999125741377856,1,hard_velocity_attack,0.8518748347667011
10260,1615.926317527632,1449,12,0,0,6,1022.8627175298864,0.2458040685535684,1.385452155084272,1,hard_velocity_attack,0.57980762211173
10261,2895.9877585302656,827,14,0,0,4,2069.6293393200394,0.0567857902703812,1.2724315586226922,1,hard_velocity_attack,0.39927846185332866
10262,307.4390133396864,1482,7,0,0,6,1732.391701694852,0.2786563827268556,0.9595549909034594,1,hard_velocity_attack,0.8225349307325188
10263,4136.628574610635,194,18,0,0,5,861.1655120223852,0.6979811893980965,0.9565179557800318,1,hard_velocity_attack,3.8035232680139046
10264,2145.176414822319,175,4,0,0,4,2738.301553708433,0.969330314851357,1.4913180995848028,1,hard_velocity_attack,0.21660329487190882
10265,287.19364041121617,1322,11,0,0,6,2500.125021713033,0.080522667738807,1.2129352963069362,1,hard_velocity_attack,0.8851282884187779
10266,358.4453655948652,975,19,0,0,4,1985.3396963869209,0.226172048828201,1.3406000805146516,1,hard_velocity_attack,0.819453886784618
10267,3639.0375851260246,52,17,0,0,6,2562.3981055671693,0.7170942143829814,1.2923287428986092,1,hard_velocity_attack,0.4201686994771441
10268,3367.8363947526304,663,18,1,1,4,1916.0747543177724,0.8701663839189022,0.5685057894129043,1,hard_velocity_attack,0.7576748439294398
10269,2194.683625042313,1189,20,0,0,5,1776.688930912123,0.9423050470837,0.7757441863942189,1,hard_velocity_attack,0.23526611037960282
10270,4081.121723116441,1563,15,0,0,5,101.9420380720742,0.3165182580307694,0.937228083282878,1,hard_velocity_attack,39.03374662993338
10271,3126.861927902792,1198,16,0,0,5,401.598952398341,0.7891879374522189,0.7708345756382582,1,hard_velocity_attack,6.786031087056464
10272,844.7028941228509,1920,11,0,0,6,717.7443876115449,0.1154148842582588,1.2418736570841085,1,hard_velocity_attack,0.17688540475222508
10273,641.6615149120446,1657,21,1,0,6,300.4364376897845,0.8608079769315935,0.9183594783569232,1,hard_velocity_attack,1.135764622447667
10274,4147.293242269601,1769,20,0,0,4,1101.8280486533672,0.7535284694133223,0.6038534182469331,1,hard_velocity_attack,2.764011314958212
10275,2206.9275491931926,1544,5,0,0,6,1538.3814599636055,0.5661866693314358,1.0692639271970124,1,hard_velocity_attack,0.4345775782070354
10276,2032.949015110402,1336,16,0,0,5,791.3951056708174,0.0652737022572895,0.5919846629336558,1,hard_velocity_attack,1.568816764904295
10277,3578.6720598278066,1572,22,0,0,4,793.8528520256393,0.2308603957031597,0.6532883130588868,1,hard_velocity_attack,3.507979092972038
10278,127.59343246546328,351,23,0,0,4,309.6163929038992,0.397387658174569,0.6044006091854378,1,hard_velocity_attack,0.5878983303540178
10279,2901.9609787951854,1979,15,0,0,4,2444.405346666282,0.0675570854689328,1.2098363040371019,1,hard_velocity_attack,0.18718484344379488
10280,877.1650159360611,1994,20,0,0,5,873.9059633911609,0.724445176819143,1.4000928285264573,1,hard_velocity_attack,0.003729294319326507
10281,2455.498876773344,1457,23,0,0,5,1973.2100512621328,0.2101619804691818,0.8851803006085338,1,hard_velocity_attack,0.24441839083615183
10282,1442.541687402862,1704,1,0,0,4,2288.8998673347114,0.5447763078255985,0.9905056911502003,1,hard_velocity_attack,0.36976636331294976
10283,4809.24455560033,1754,1,0,0,4,1014.6033654219382,0.6603690451891409,0.9412285298893921,1,hard_velocity_attack,3.740024249377818
10284,4521.823863101907,1986,19,0,0,6,389.7412177039896,0.3984716555201313,0.6147894354880487,1,hard_velocity_attack,10.602118682084722
10285,4862.041976494875,1138,6,0,1,5,2257.0189505418257,0.4268963714709777,1.110393907211558,1,hard_velocity_attack,1.1541874849246085
10286,144.28849848853167,1012,13,1,0,4,412.571604872586,0.0166867621380236,1.4022093544226224,1,hard_velocity_attack,0.6502704093436287
10287,1507.4710591050004,1556,18,0,0,5,2355.995087149902,0.7460508925499076,0.7653993192115008,1,hard_velocity_attack,0.36015526206864007
10288,3139.1507599094903,1660,9,0,0,4,2833.217362575979,0.3174413613165429,1.1269430426444313,1,hard_velocity_attack,0.10798091292768108
10289,3654.3208411508017,667,12,0,0,6,216.20196702254705,0.500195258050751,0.6276735883669856,1,hard_velocity_attack,15.902347797648407
10290,2763.0023629086795,669,15,0,0,4,1397.0267981904071,0.8584802249780316,0.9092203481197852,1,hard_velocity_attack,0.9777733444252065
10291,4536.07695904284,692,1,0,0,6,2547.4705528366444,0.2022382326167912,1.3658509768225358,1,hard_velocity_attack,0.7806199777233359
10292,2413.853133293552,1472,1,0,0,5,805.1206246695475,0.3230840833343829,1.2999715895092523,1,hard_velocity_attack,1.9981260687295033
10293,3832.811137750716,1619,1,0,0,5,1862.9480639180135,0.0819428739016302,0.9594734241306516,1,hard_velocity_attack,1.0573902257317005
10294,176.65214700642724,1070,4,0,0,6,2308.069406825013,0.9331007306788324,1.0922175589160745,1,hard_velocity_attack,0.9234632431398888
10295,210.591513209869,1900,0,0,0,4,2776.503254403837,0.1314960492772375,1.4730876146271767,1,hard_velocity_attack,0.9241522541434635
10296,1526.994261033553,1128,1,0,0,6,2174.4417592348564,0.7420488660294531,1.0646629436021704,1,hard_velocity_attack,0.29775343278411265
10297,4117.353922882325,1920,12,0,0,4,1625.7196443967157,0.0710663399776934,0.8170799507311264,1,hard_velocity_attack,1.5326346624852547
10298,1509.4003723140231,1313,18,0,0,6,1567.8413719227806,0.0464557104299656,0.5494968611128787,1,hard_velocity_attack,0.03727481660793666
10299,101.11248726945212,705,13,0,0,4,2616.2936018334567,0.7952214988989144,1.0028810608279302,1,hard_velocity_attack,0.9613527750866362
10300,2791.2106570599904,108,0,0,0,6,1414.994742957766,0.9677821778233756,0.7379898293350061,1,hard_velocity_attack,0.9725943654218233
10301,1101.968959859535,293,16,0,0,4,1798.9722208137011,0.4285821649240005,0.6173984212660824,1,hard_velocity_attack,0.38744526062714935
10302,1694.118620739995,952,5,0,0,4,1394.352618051919,0.4900141055576884,0.9632174139017864,1,hard_velocity_attack,0.21498579255144637
10303,2185.223800713916,816,17,0,0,4,1667.772623939538,0.2007883567711131,1.3482349355220324,1,hard_velocity_attack,0.31026482228259483
10304,3599.0264111565857,1586,3,0,0,5,366.04513241918136,0.914102420094161,0.7818906004732813,1,hard_velocity_attack,8.832193061469573
10305,2556.619868805355,699,16,0,0,5,2763.893080200326,0.2018978132782934,0.7820778146813808,1,hard_velocity_attack,0.07499320899198746
10306,3108.274565324303,1153,10,0,0,5,104.82259999920522,0.367354218114796,1.071191757785605,1,hard_velocity_attack,28.652713874182382
10307,2266.124444278568,57,7,0,0,4,2828.354082834055,0.8611198937823071,0.5479392743304665,1,hard_velocity_attack,0.19878332842687235
10308,1768.9604162483292,1768,9,0,0,6,2094.2173468162564,0.1466475559284142,1.3584041735315382,1,hard_velocity_attack,0.15531192646379352
10309,2624.318439094285,1855,16,0,0,4,1041.9201677757153,0.8872777424770201,1.1046374098128022,1,hard_velocity_attack,1.518732740049234
10310,2674.8045060438767,1623,10,1,0,4,207.64487834266563,0.2102143226487736,1.4679617235047608,1,hard_velocity_attack,11.8816300570139
10311,3495.56178949097,1276,0,1,0,4,1101.1002444700034,0.0157068928482969,1.4057776826804025,1,hard_velocity_attack,2.174608131318236
10312,2085.4659986191155,141,16,1,1,5,634.4541344365645,0.4879611921171431,1.0571066864532637,1,hard_velocity_attack,2.2870240501642276
10313,2241.2798397615425,1297,17,0,0,5,144.67603095734182,0.2249936492391557,0.9591303001519055,1,hard_velocity_attack,14.491715005800724
10314,3043.190226086944,1445,13,0,0,5,1569.610933385906,0.7854469765740588,0.6295457974412636,1,hard_velocity_attack,0.9388181882259752
10315,1823.0843744753363,315,20,0,0,4,2341.879988258695,0.5507281840389623,1.2987981055560822,1,hard_velocity_attack,0.22152954736553737
10316,2018.475921071364,706,6,0,1,6,1435.5305044328193,0.915202259129502,0.6117083031677218,1,hard_velocity_attack,0.4060836149691347
10317,4963.650797890041,743,21,0,0,6,1502.890108877422,0.7593705361824697,0.7466792633420667,1,hard_velocity_attack,2.302737018874667
10318,4408.718056824523,1821,12,0,0,4,2117.673321913684,0.7375710166605555,1.0041369263714168,1,hard_velocity_attack,1.081868818577024
10319,2534.042797229324,1117,4,0,0,4,1727.9433969405604,0.5175235241440224,0.5101055590869856,1,hard_velocity_attack,0.4665079896228179
10320,3198.0950108056986,1591,4,0,0,5,935.450311072906,0.6522021918053363,0.8715439851411068,1,hard_velocity_attack,2.418775933846955
10321,4676.538350711824,437,12,0,0,4,220.40810403432664,0.2400635989086053,1.3891526712993527,1,hard_velocity_attack,20.217633404185058
10322,2192.850987454737,890,14,0,0,5,1383.6297173683677,0.2953714120738198,0.9265712024240583,1,hard_velocity_attack,0.5848539243761618
10323,1070.6784005227266,1435,11,0,0,5,1976.919567826107,0.6838994279622843,0.5911388810618691,1,hard_velocity_attack,0.4584107426787809
10324,988.1262522026044,678,4,0,0,5,813.7078803338253,0.9281786623201788,1.0996223946205825,1,hard_velocity_attack,0.2143501078018608
10325,4737.636914436986,712,17,0,0,4,1861.814791911354,0.372261343876999,0.8259700002256396,1,hard_velocity_attack,1.5446338352341107
10326,3203.089063431678,1706,15,0,0,6,2956.946690897384,0.1498702215729791,1.00474006981401,1,hard_velocity_attack,0.0832420730789684
10327,4512.04848010032,564,16,0,0,5,1269.9256423428246,0.3719407055617907,0.8299429313801473,1,hard_velocity_attack,2.5530021047344627
10328,1152.0098485704416,655,9,1,0,6,2566.9607480114187,0.1520947325177813,1.199062924837389,1,hard_velocity_attack,0.5512164144064594
10329,4876.486494519238,1759,18,0,0,4,1791.6068471361157,0.5982024469908033,0.7516450695759765,1,hard_velocity_attack,1.7218507801051905
10330,415.16419364855926,1627,14,1,1,4,369.1998730427314,0.4214343516223982,0.7265529454417757,1,hard_velocity_attack,0.12449711920813132
10331,741.771340671453,885,1,0,0,6,1273.4392983882349,0.6603014028142171,0.6664310618889722,1,hard_velocity_attack,0.4175055366908362
10332,377.26971511890656,1020,17,0,0,6,1349.6502909704448,0.1696049855635861,0.6766419801708274,1,hard_velocity_attack,0.7204685408931845
10333,3247.163001184864,993,8,0,0,5,173.97030784352205,0.5033530057549231,0.6279496009531126,1,hard_velocity_attack,17.665041416754466
10334,4415.187829576432,783,15,0,0,5,1495.9642840694646,0.435887838472755,0.5181279177221947,1,hard_velocity_attack,1.9513992256324577
10335,4322.157935025594,1577,13,0,0,4,2481.242672803446,0.7567406575295275,1.1384142233760064,1,hard_velocity_attack,0.741932775217903
10336,715.1960523370016,358,15,0,0,6,1663.5881476467853,0.9799593437317984,0.5156044504094656,1,hard_velocity_attack,0.5700882737421061
10337,2566.3911399701547,1479,15,0,0,4,1273.1241157311836,0.9779398462651449,1.4217058248226278,1,hard_velocity_attack,1.0158216377012221
10338,420.2460699148176,1219,4,0,0,4,1325.0574223064298,0.9567442286420031,1.2019965078787376,1,hard_velocity_attack,0.6828468994322328
10339,1162.3899520526306,1807,9,0,0,5,473.9249836806659,0.7397568887196758,0.5392979072086471,1,hard_velocity_attack,1.4526876448359123
10340,3009.525096522916,48,5,1,0,6,2700.244681349834,0.2901023130554273,1.16416946230147,1,hard_velocity_attack,0.11453792217765793
10341,2588.244813398018,678,15,0,0,6,956.78837016319,0.3350688699598495,1.334065049303276,1,hard_velocity_attack,1.7051382459389284
10342,2941.1649226338527,1105,13,1,0,6,914.7009433905496,0.3737717432166462,0.5956986838493414,1,hard_velocity_attack,2.2154388206179694
10343,1953.162112688273,1659,14,0,0,6,1322.6442631019515,0.1007755122956181,0.8445380824024282,1,hard_velocity_attack,0.4767100778160788
10344,665.4593055760582,1338,12,0,0,6,2715.702692506109,0.7701039177103159,1.3488165699856216,1,hard_velocity_attack,0.7549587046430484
10345,1836.677560738192,46,0,0,1,5,832.1001898670696,0.1822764012934246,1.497396448998537,1,hard_velocity_attack,1.207279343406479
10346,3898.6492406053744,1387,15,0,1,4,2405.5594127029663,0.9727833706774782,1.426213275276587,1,hard_velocity_attack,0.6206829978997371
10347,3446.7331897401486,1554,15,0,0,5,2217.442799952745,0.6357979250237624,0.6265684568669169,1,hard_velocity_attack,0.5543729875754181
10348,1774.0414521839489,1047,3,0,0,4,2337.501446220238,0.0584544109940797,0.9066430649884847,1,hard_velocity_attack,0.24105225472583525
10349,1742.5194321172764,1409,8,0,0,5,1645.8818952005186,0.6936131304578073,0.7886045888725232,1,hard_velocity_attack,0.05871474569260298
10350,2851.8130877897515,1592,10,0,0,4,2862.40816729216,0.4606251831710362,1.4538960629443594,1,hard_velocity_attack,0.0037014565649565036
10351,4750.005268530306,231,7,0,1,6,1702.5904581965478,0.180687333357049,0.5626702202352479,1,hard_velocity_attack,1.7898695459398395
10352,4629.336296349622,1255,10,0,0,6,1289.2071258735075,0.8444463460761791,1.3848042299041614,1,hard_velocity_attack,2.5908398297232464
10353,4515.770353765042,326,3,0,0,4,1227.1652060484366,0.3325671683212813,0.8688720204131197,1,hard_velocity_attack,2.6798389748240656
10354,1300.2721909931847,959,4,0,0,4,674.3012594489167,0.1785716919514269,1.2325419074836488,1,hard_velocity_attack,0.9283253186503799
10355,4391.934132499484,1631,12,0,1,5,738.5464522532384,0.751215489361119,1.4882893918397073,1,hard_velocity_attack,4.946727005593338
10356,1915.40804159162,280,22,0,0,4,206.0506657746768,0.3675720424908593,1.227750006244599,1,hard_velocity_attack,8.29581098119907
10357,2270.895885512288,1880,0,0,0,5,289.7760660999945,0.642268421944959,1.3166774941126642,1,hard_velocity_attack,6.836726876983201
10358,4270.913878838966,1531,8,0,0,6,750.3685775688606,0.2459433687650477,0.9623478491713722,1,hard_velocity_attack,4.691754700971642
10359,1324.5184360207602,1056,22,0,0,5,2302.5284904373007,0.0533298987604555,1.4719486620534243,1,hard_velocity_attack,0.4247548112774035
10360,1459.16779660755,788,9,0,0,6,985.1351111489896,0.4763993786236936,1.155082558209855,1,hard_velocity_attack,0.48118545374520577
10361,2366.8344324752748,1551,9,0,0,4,1070.326699701509,0.3197677281603226,1.2895752825828757,1,hard_velocity_attack,1.2113196215093336
10362,480.4817398908648,980,19,0,0,4,2926.2647517177807,0.2307950447310401,1.4032841249500634,1,hard_velocity_attack,0.8358037359371493
10363,1499.072851405164,1127,4,0,0,5,1481.428522384846,0.9914391551715818,0.9445481977077221,1,hard_velocity_attack,0.011910347852567154
10364,2468.6964362684184,1373,8,0,0,5,1228.775917598247,0.1940287961903753,1.4740915127953136,1,hard_velocity_attack,1.0090696773205872
10365,2286.99916393415,1145,13,0,1,6,515.7920488708163,0.7090800273811784,0.5370604639735401,1,hard_velocity_attack,3.433955833442762
10366,3763.285962863631,1906,6,0,0,4,2624.326630939948,0.8864531778344242,0.7509801834444807,1,hard_velocity_attack,0.4340005998093863
10367,3069.3851396280247,495,9,0,0,5,2836.304892120096,0.4837204112073694,1.2437572356665725,1,hard_velocity_attack,0.0821774302739733
10368,4144.655489168281,853,13,0,0,5,1943.9087073244157,0.4650053331174002,1.1678048229860172,1,hard_velocity_attack,1.1321245558249287
10369,4907.843392904168,789,4,0,0,4,2607.910577266642,0.0672426982649118,1.2281238509956776,1,hard_velocity_attack,0.881906318294123
10370,311.483568557823,1350,9,0,1,5,1317.7946695325209,0.0478175883023158,1.1448835095706804,1,hard_velocity_attack,0.7636326995704728
10371,717.409936533572,1332,15,0,0,6,1791.866030263277,0.9765687492885258,0.6867831534308718,1,hard_velocity_attack,0.5996297019882878
10372,1206.8189233745218,694,0,0,0,6,1082.97140907629,0.8553911580215593,0.5063228497396812,1,hard_velocity_attack,0.11435898792920703
10373,3852.3430343070495,1800,11,0,1,6,312.5063634292069,0.6952755225538657,0.9301881115367585,1,hard_velocity_attack,11.327246690385342
10374,4034.7101525934017,504,16,0,0,4,2924.975165624622,0.6210908030828007,0.9814622885786284,1,hard_velocity_attack,0.3793997979917201
10375,3793.953605278574,1969,0,0,0,5,2171.1673511540434,0.4206322138133432,0.5983043315271317,1,hard_velocity_attack,0.7474256893472393
10376,3629.582290744944,1732,20,0,1,5,2144.3134119885503,0.9909138528027812,0.816411509629118,1,hard_velocity_attack,0.6926547539424356
10377,2778.5762789201635,450,16,0,0,4,2772.8050133534066,0.4034862405753728,0.5247763152962922,1,hard_velocity_attack,0.0020813816835166562
10378,3745.336833606117,181,23,0,0,5,939.532696173308,0.1333871799664193,1.3983060250461956,1,hard_velocity_attack,2.986382644117417
10379,4923.570685447406,215,21,0,0,5,616.4218406019296,0.391352325017434,1.4764713727331247,1,hard_velocity_attack,6.987339774722435
10380,2476.857254799208,102,19,0,0,4,689.0923698967331,0.8366546015693025,0.8525576946556759,1,hard_velocity_attack,2.5943762592675177
10381,3798.654545975423,1669,0,0,0,4,2607.896099027364,0.1273921459743787,1.0603259929111528,1,hard_velocity_attack,0.4565973496383395
10382,817.2280262859421,826,19,0,0,6,738.5212883897434,0.4259733319842421,0.5661761829446117,1,hard_velocity_attack,0.10657341790080176
10383,4124.802978213402,142,20,0,0,5,2870.4468613349977,0.1516269947660229,1.1429172941228103,1,hard_velocity_attack,0.43698984077169906
10384,2355.612348149549,983,17,0,0,4,517.4404086072584,0.4399490832605329,1.1579774820216744,1,hard_velocity_attack,3.5524321428430965
10385,3264.0527124201626,944,6,0,0,5,1160.3927814903457,0.8684925756669323,0.5425118868876123,1,hard_velocity_attack,1.8128860886466307
10386,632.1762714978137,1901,20,0,0,4,1411.6807284367944,0.7133751483171755,1.1940737696786359,1,hard_velocity_attack,0.552181836329348
10387,1415.6503733677273,1608,21,0,0,5,2846.2677214928085,0.9255584663940036,0.8399106672937325,1,hard_velocity_attack,0.5026292282072299
10388,2850.643538527756,1564,6,0,0,5,2006.0285903876963,0.1283428192825542,0.6737432563471183,1,hard_velocity_attack,0.4210383402246648
10389,2696.39056503921,1908,18,0,0,5,1457.546402798076,0.7490896711322115,1.0101927533001906,1,hard_velocity_attack,0.8499517818869464
10390,3385.128235604896,519,18,1,1,4,2204.400879606472,0.8086929754136667,0.5292381986956337,1,hard_velocity_attack,0.535622792987275
10391,4426.669741665888,45,21,0,0,5,2849.196509851909,0.1398857881043557,0.8817339934265437,1,hard_velocity_attack,0.5536554696593989
10392,2225.873081266068,656,17,0,0,4,1684.3638279572422,0.3708851305944372,0.5855878977677477,1,hard_velocity_attack,0.3214918560472506
10393,3124.0104343597477,319,12,0,0,6,1617.5644446015351,0.5454618131105692,1.0663370974587476,1,hard_velocity_attack,0.9313050832601015
10394,2345.9810491889,1353,23,0,0,5,1292.8220186113044,0.2797314449331612,1.2136333059569422,1,hard_velocity_attack,0.814620276740688
10395,1551.9964293090204,1398,19,0,0,6,1395.6138913962438,0.6759873939582062,1.2779783549351995,1,hard_velocity_attack,0.11205286711235257
10396,871.154722857451,363,5,0,0,5,2329.053335970784,0.6638386861908733,1.0207237432828697,1,hard_velocity_attack,0.6259618835674535
10397,2349.7652055674803,346,2,0,0,6,1248.1205283472852,0.1822889609490446,1.2875852269058772,1,hard_velocity_attack,0.8826428635693958
10398,531.820190552733,341,17,0,0,4,1277.9465088990462,0.1084243541059845,0.7842484471653139,1,hard_velocity_attack,0.5838478474260262
10399,4243.461378650543,898,14,0,0,6,945.4010196154164,0.8606659790921198,0.7225789943672404,1,hard_velocity_attack,3.48853057126674
10400,2593.580943342413,694,23,0,0,6,1487.9496246259669,0.1857399208999585,0.536727885326808,1,hard_velocity_attack,0.7430569559734752
10401,4331.382860321271,1820,2,0,0,4,2990.3355586893344,0.2606705232758218,1.2942461422007,1,hard_velocity_attack,0.4484604738538837
10402,698.3385786491314,925,9,0,0,6,855.4153321913665,0.2511191545145372,0.8017648545788227,1,hard_velocity_attack,0.18362630131943344
10403,3181.819949221432,1152,11,0,0,4,2246.194357527432,0.2086782721800126,1.1259124331889594,1,hard_velocity_attack,0.4165381275037654
